113	QLever	COUNTED	    509	      	Result=873993 	200		Subclasses of carbonyl compound
114	QLever	COUNTED	   1244	      	Result=1662581 	200		Subclasses of oxo compound
115	QLever	COUNTED	     35	      	Result=84609 	200		Subclasses of material
116	QLever	COUNTED	    525	      	Result=945586 	200		Subclasses of protein-coding gene
117	QLever	COUNTED	    670	      	Result=1140265 	200		Subclasses of gene
118	QLever	COUNTED	    658	      	Result=1140287 	200		Subclasses of biomolecular structure
119	QLever	COUNTED	      7	      	Result=2 	200		Subclasses of macromolecular conformation
120	QLever	COUNTED	    674	      	Result=1058359 	200		Subclasses of organooxygen compound
121	QLever	COUNTED	    669	      	Result=1070220 	200		Subclasses of organic oxygen compound
122	QLever	COUNTED	    717	      	Result=1184790 	200		Subclasses of physical structure
123	QLever	COUNTED	   1562	      	Result=2053162 	200		Subclasses of oxygen compound
124	QLever	COUNTED	   1563	      	Result=2053163 	200		Subclasses of oxygen molecular entity
125	QLever	COUNTED	    771	      	Result=1224389 	200		Subclasses of physical system
126	QLever	COUNTED	    732	      	Result=1222050 	200		Subclasses of biological structure
127	QLever	COUNTED	   1667	      	Result=2188943 	200		Subclasses of molecular entity
128	QLever	COUNTED	      4	      	Result=202 	200		Subclasses of composite particle
129	QLever	COUNTED	   1690	      	Result=2209232 	200		Subclasses of massive quantum particle
130	QLever	COUNTED	   1688	      	Result=2209233 	200		Subclasses of massive particle
131	QLever	COUNTED	   1668	      	Result=2209347 	200		Subclasses of quantum particle
132	QLever	COUNTED	   1680	      	Result=2209604 	200		Subclasses of particle
133	QLever	COUNTED	    739	      	Result=1234067 	200		Subclasses of natural physical object
134	QLever	COUNTED	    740	      	Result=1241404 	200		Subclasses of natural object
135	QLever	COUNTED	    877	      	Result=1357924 	200		Subclasses of biomolecule
136	QLever	COUNTED	    737	      	Result=1209511 	200		Subclasses of structure
137	QLever	COUNTED	    859	      	Result=1331905 	200		Subclasses of organic compound
138	QLever	COUNTED	   1780	      	Result=2320926 	200		Subclasses of carbon compound
139	QLever	COUNTED	     39	      	Result=80258 	200		Subclasses of system
140	QLever	COUNTED	    197	      	Result=371577 	200		Subclasses of product
141	QLever	COUNTED	   1318	      	Result=1599214 	200		Subclasses of collective entity
142	QLever	COUNTED	   2033	      	Result=2614919 	200		Subclasses of chemical compound
143	QLever	COUNTED	   3975	      	Result=4602683 	200		Subclasses of pure substance
144	QLever	COUNTED	   3958	      	Result=4621101 	200		Subclasses of chemical substance
145	QLever	COUNTED	   4002	      	Result=4639450 	200		Subclasses of chemical entity
146	QLever	COUNTED	   4036	      	Result=4659886 	200		Subclasses of substance
147	QLever	COUNTED	   4126	      	Result=4745176 	200		Subclasses of ordinary matter
148	QLever	COUNTED	      3	      	Result=1 	200		Subclasses of baryonic matter
149	QLever	COUNTED	      1	      	Result=61 	200		Subclasses of common matter
150	QLever	COUNTED	      2	      	Result=164 	200		Subclasses of matter
151	QLever	COUNTED	     10	      	Result=3595 	200		Subclasses of physical substance
152	QLever	COUNTED	      2	      	Result=3614 	200		Subclasses of substance
153	QLever	COUNTED	   3407	      	Result=3738223 	200		Subclasses of physical object
154	QLever	COUNTED	   3425	      	Result=3785109 	200		Subclasses of material entity
155	QLever	COUNTED	   3785	      	Result=4207723 	200		Subclasses of independent continuant
156	QLever	COUNTED	   4522	      	Result=5208729 	200		Subclasses of continuant
157	QLever	COUNTED	   3446	      	Result=3781401 	200		Subclasses of concrete object
158	QLever	COUNTED	   3689	      	Result=4094195 	200		Subclasses of object
159	QLever	COUNTED	   7815	      	Result=8135544 	200		Subclasses of entity
160	QLever	COUNTED	     37	      	Result=182 	200		Instances of biological phenomenon
161	QLever	COUNTED	    141	      	Result=3789 	200		Instances of olefinic compound
162	QLever	COUNTED	     57	      	Result=19610 	200		Instances of human activity
163	QLever	COUNTED	    239	      	Result=2198162 	200		Instances of change
164	QLever	COUNTED	     32	      	Result=17045 	200		Instances of natural phenomenon
165	QLever	COUNTED	     73	      	Result=3795 	200		Instances of unsaturated compound
166	QLever	COUNTED	     80	      	Result=273632 	200		Instances of appliance
167	QLever	COUNTED	    663	      	Result=6216105 	200		Instances of organization
168	QLever	COUNTED	    663	      	Result=6216105 	200		Instances of complex system
169	QLever	COUNTED	     41	      	Result=4426 	200		Instances of local politician
170	QLever	COUNTED	    270	      	Result=2488609 	200		Instances of group of humans
171	QLever	COUNTED	    253	      	Result=2493384 	200		Instances of group of living things
172	QLever	COUNTED	    139	      	Result=562841 	200		Instances of physical process
173	QLever	COUNTED	     41	      	Result=8430 	200		Instances of physicochemical process
174	QLever	COUNTED	    688	      	Result=6316188 	200		Instances of social system
175	QLever	COUNTED	    462	      	Result=4469236 	200		Instances of group of physical objects
176	QLever	COUNTED	    136	      	Result=583024 	200		Instances of physical phenomenon
177	QLever	COUNTED	    373	      	Result=4241361 	200		Instances of group or class of living things
178	QLever	COUNTED	    825	      	Result=8715461 	200		Instances of group or class of physical objects
179	QLever	COUNTED	    402	      	Result=3820713 	200		Instances of occurrence
180	QLever	COUNTED	     55	      	Result=103 	200		Instances of terpenoids
181	QLever	COUNTED	    106	      	Result=118 	200		Instances of isoprenoid
182	QLever	COUNTED	     93	      	Result=375286 	200		Instances of physical tool
183	QLever	COUNTED	    100	      	Result=383043 	200		Instances of tool
184	QLever	COUNTED	      3	      	Result=0 	200		Instances of part
185	QLever	COUNTED	     92	      	Result=19138 	200		Instances of politician
186	QLever	COUNTED	    194	      	Result=774553 	200		Instances of equipment
187	QLever	COUNTED	     26	      	Result=10931 	200		Instances of coin
188	QLever	COUNTED	     16	      	Result=6674 	200		Instances of monetiform object
189	QLever	COUNTED	      3	      	Result=28 	200		Instances of corporate body
190	QLever	COUNTED	    516	      	Result=4459150 	200		Instances of activity
191	QLever	COUNTED	     81	      	Result=635130 	200		Instances of item of collection or exhibition
192	QLever	COUNTED	     90	      	Result=679243 	200		Instances of sculpture
193	QLever	COUNTED	     19	      	Result=126 	200		Instances of three-dimensional object
194	QLever	COUNTED	    104	      	Result=21353 	200		Instances of professional
195	QLever	COUNTED	     54	      	Result=33 	200		Instances of cyclic compound
196	QLever	COUNTED	    122	      	Result=25786 	200		Instances of worker
197	QLever	COUNTED	    124	      	Result=28749 	200		Instances of person with an activity
198	QLever	COUNTED	      4	      	Result=29 	200		Instances of thematic relation
199	QLever	COUNTED	     15	      	Result=95 	200		Instances of semantic role
200	QLever	COUNTED	     65	      	Result=226486 	200		Instances of geometric object
201	QLever	COUNTED	     29	      	Result=11440 	200		Instances of cash
202	QLever	COUNTED	     29	      	Result=11440 	200		Instances of cash and cash equivalents
203	QLever	COUNTED	     29	      	Result=12085 	200		Instances of financial asset
204	QLever	COUNTED	     37	      	Result=24173 	200		Instances of money
205	QLever	COUNTED	     38	      	Result=24173 	200		Instances of standard of deferred payment
206	QLever	COUNTED	     20	      	Result=2878 	200		Instances of legal tender
207	QLever	COUNTED	     36	      	Result=24173 	200		Instances of nominal good
208	QLever	COUNTED	     19	      	Result=2881 	200		Instances of promissory note
209	QLever	COUNTED	     29	      	Result=11722 	200		Instances of medium of exchange
